user_id,recipe_id,load_more,recipe_order,choice_num,condition,submitted_at,query_term,choice_sat_q1,choice_sat_q2,choice_sat_q3,choice_sat_q4,choice_sat_q5,choice_sat_q6,choice_sat_q7,variant
413641776957,http://allrecipes.com/recipe/champagne-shrimp-and-pasta/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/lemon-pepper-pasta/detail.aspx"",""1"":""http://allrecipes.com/recipe/spinach-and-pasta-shells/detail.aspx"",""2"":""http://allrecipes.com/recipe/angels-pasta/detail.aspx"",""3"":""http://allrecipes.com/recipe/angel-hair-pasta-chicken/detail.aspx"",""4"":""http://allrecipes.com/recipe/champagne-shrimp-and-pasta/detail.aspx"",""5"":""http://allrecipes.com/recipe/tomato-and-garlic-pasta/detail.aspx"",""6"":""http://allrecipes.com/recipe/teenas-spicy-pesto-chicken-and-pasta/detail.aspx"",""7"":""http://allrecipes.com/recipe/onion-pasta/detail.aspx"",""8"":""http://allrecipes.com/recipe/pasta-melanzana/detail.aspx"",""9"":""http://allrecipes.com/recipe/pasta-e-fagioli-a-la-chez-ivano/detail.aspx"",""10"":""http://allrecipes.com/recipe/asiago-sun-dried-tomato-pasta/detail.aspx"",""11"":""http://allrecipes.com/recipe/greek-pasta-salad-i/detail.aspx"",""12"":""http://allrecipes.com/recipe/tomato-basil-pasta/detail.aspx"",""13"":""http://allrecipes.com/recipe/pasta-con-broccoli/detail.aspx"",""14"":""http://allrecipes.com/recipe/pizza-pasta/detail.aspx"",""15"":""http://allrecipes.com/recipe/greek-pasta-salad-2/detail.aspx"",""16"":""http://allrecipes.com/recipe/cheesy-sausage-pasta/detail.aspx"",""17"":""http://allrecipes.com/recipe/spinach-pasta-salad/detail.aspx"",""18"":""http://allrecipes.com/recipe/mizithra-browned-butter-pasta/detail.aspx"",""19"":""http://allrecipes.com/recipe/rich-pasta-for-the-poor-kitchen/detail.aspx""}",1,1,2021-03-18T12:55:07.611Z,Salad,2,-1,2,2,2,1,0,1
413641776957,http://allrecipes.com/recipe/fruit-salad-in-seconds/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/broccoli-salad-ii-2/detail.aspx"",""1"":""http://allrecipes.com/recipe/watergate-salad/detail.aspx"",""2"":""http://allrecipes.com/recipe/beet-salad-with-goat-cheese/detail.aspx"",""3"":""http://allrecipes.com/recipe/panzanella-salad/detail.aspx"",""4"":""http://allrecipes.com/recipe/mandarin-almond-salad/detail.aspx"",""5"":""http://allrecipes.com/recipe/chickpea-and-quinoa-salad-with-lemon-and-tahini/detail.aspx"",""6"":""http://allrecipes.com/recipe/strawberry-pretzel-salad-2/detail.aspx"",""7"":""http://allrecipes.com/recipe/broccoli-and-ramen-noodle-salad/detail.aspx"",""8"":""http://allrecipes.com/recipe/champagne-salad/detail.aspx"",""9"":""http://allrecipes.com/recipe/fruit-salad-in-seconds/detail.aspx"",""10"":""http://allrecipes.com/recipe/asparagus-feta-and-couscous-salad/detail.aspx"",""11"":""http://allrecipes.com/recipe/shrimply-delicious-shrimp-salad/detail.aspx"",""12"":""http://allrecipes.com/recipe/garden-pasta-salad/detail.aspx"",""13"":""http://allrecipes.com/recipe/seafood-pasta-salad/detail.aspx"",""14"":""http://allrecipes.com/recipe/caribbean-sweet-potato-salad/detail.aspx "",""15"":""http://allrecipes.com/recipe/amazing-brown-rice-salad/detail.aspx"",""16"":""http://allrecipes.com/recipe/pineapple-pretzel-salad/detail.aspx"",""17"":""http://allrecipes.com/recipe/egg-salad-i/detail.aspx"",""18"":""http://allrecipes.com/recipe/balsamic-bleu-cheese-salad/detail.aspx"",""19"":""http://allrecipes.com/recipe/pasta-chickpea-salad/detail.aspx""}",2,1,2021-03-18T12:58:45.952Z,Chicken,2,1,2,2,1,2,4,2
1372882425200,http://allrecipes.com/recipe/beet-salad-with-goat-cheese/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/seafood-pasta-salad/detail.aspx"",""1"":""http://allrecipes.com/recipe/balsamic-bleu-cheese-salad/detail.aspx"",""2"":""http://allrecipes.com/recipe/amazing-brown-rice-salad/detail.aspx"",""3"":""http://allrecipes.com/recipe/mandarin-almond-salad/detail.aspx"",""4"":""http://allrecipes.com/recipe/pineapple-pretzel-salad/detail.aspx"",""5"":""http://allrecipes.com/recipe/shrimply-delicious-shrimp-salad/detail.aspx"",""6"":""http://allrecipes.com/recipe/caribbean-sweet-potato-salad/detail.aspx "",""7"":""http://allrecipes.com/recipe/strawberry-pretzel-salad-2/detail.aspx"",""8"":""http://allrecipes.com/recipe/egg-salad-i/detail.aspx"",""9"":""http://allrecipes.com/recipe/watergate-salad/detail.aspx"",""10"":""http://allrecipes.com/recipe/panzanella-salad/detail.aspx"",""11"":""http://allrecipes.com/recipe/broccoli-salad-ii-2/detail.aspx"",""12"":""http://allrecipes.com/recipe/chickpea-and-quinoa-salad-with-lemon-and-tahini/detail.aspx"",""13"":""http://allrecipes.com/recipe/garden-pasta-salad/detail.aspx"",""14"":""http://allrecipes.com/recipe/beet-salad-with-goat-cheese/detail.aspx"",""15"":""http://allrecipes.com/recipe/fruit-salad-in-seconds/detail.aspx"",""16"":""http://allrecipes.com/recipe/champagne-salad/detail.aspx"",""17"":""http://allrecipes.com/recipe/pasta-chickpea-salad/detail.aspx"",""18"":""http://allrecipes.com/recipe/broccoli-and-ramen-noodle-salad/detail.aspx"",""19"":""http://allrecipes.com/recipe/asparagus-feta-and-couscous-salad/detail.aspx""}",2,1,2021-03-18T12:57:32.668Z,Salad,1,2,1,2,-1,1,4,2
754422006587,http://allrecipes.com/recipe/pasta-melanzana/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/asiago-sun-dried-tomato-pasta/detail.aspx"",""1"":""http://allrecipes.com/recipe/pasta-con-broccoli/detail.aspx"",""2"":""http://allrecipes.com/recipe/cheesy-sausage-pasta/detail.aspx"",""3"":""http://allrecipes.com/recipe/spinach-and-pasta-shells/detail.aspx"",""4"":""http://allrecipes.com/recipe/pasta-e-fagioli-a-la-chez-ivano/detail.aspx"",""5"":""http://allrecipes.com/recipe/spinach-pasta-salad/detail.aspx"",""6"":""http://allrecipes.com/recipe/angel-hair-pasta-chicken/detail.aspx"",""7"":""http://allrecipes.com/recipe/mizithra-browned-butter-pasta/detail.aspx"",""8"":""http://allrecipes.com/recipe/lemon-pepper-pasta/detail.aspx"",""9"":""http://allrecipes.com/recipe/pasta-melanzana/detail.aspx"",""10"":""http://allrecipes.com/recipe/teenas-spicy-pesto-chicken-and-pasta/detail.aspx"",""11"":""http://allrecipes.com/recipe/pizza-pasta/detail.aspx"",""12"":""http://allrecipes.com/recipe/tomato-and-garlic-pasta/detail.aspx"",""13"":""http://allrecipes.com/recipe/angels-pasta/detail.aspx"",""14"":""http://allrecipes.com/recipe/onion-pasta/detail.aspx"",""15"":""http://allrecipes.com/recipe/greek-pasta-salad-i/detail.aspx"",""16"":""http://allrecipes.com/recipe/champagne-shrimp-and-pasta/detail.aspx"",""17"":""http://allrecipes.com/recipe/tomato-basil-pasta/detail.aspx"",""18"":""http://allrecipes.com/recipe/rich-pasta-for-the-poor-kitchen/detail.aspx"",""19"":""http://allrecipes.com/recipe/greek-pasta-salad-2/detail.aspx""}",1,1,2021-03-18T12:59:57.837Z,Chicken,0,-1,0,1,1,-2,0,1
413641776957,http://allrecipes.com/recipe/oven-fried-chicken-iv/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/incredibly-easy-chicken-and-noodles/detail.aspx"",""1"":""http://allrecipes.com/recipe/cheddar-baked-chicken/detail.aspx"",""2"":""http://allrecipes.com/recipe/chicken-tikka-masala/detail.aspx"",""3"":""http://allrecipes.com/recipe/easy-garlic-broiled-chicken/detail.aspx"",""4"":""http://allrecipes.com/recipe/best-baked-chicken/detail.aspx"",""5"":""http://allrecipes.com/recipe/general-tsaos-chicken/detail.aspx"",""6"":""http://allrecipes.com/recipe/scrumptious-chicken-vegetable-stew/detail.aspx"",""7"":""http://allrecipes.com/recipe/chinese-chicken-salad/detail.aspx"",""8"":""http://allrecipes.com/recipe/famous-butter-chicken/detail.aspx"",""9"":""http://allrecipes.com/recipe/baked-lemon-chicken-with-mushroom-sauce/detail.aspx"",""10"":""http://allrecipes.com/recipe/easy-chicken-rice-casserole/detail.aspx"",""11"":""http://allrecipes.com/recipe/amys-garlic-egg-chicken/detail.aspx"",""12"":""http://allrecipes.com/recipe/amazing-italian-lemon-butter-chicken/detail.aspx"",""13"":""http://allrecipes.com/recipe/oven-fried-chicken-iv/detail.aspx"",""14"":""http://allrecipes.com/recipe/chicken-breasts-with-herb-basting-sauce/detail.aspx"",""15"":""http://allrecipes.com/recipe/restaurant-style-chicken-nachos/detail.aspx"",""16"":""http://allrecipes.com/recipe/hawaiian-chicken-salad/detail.aspx"",""17"":""http://allrecipes.com/recipe/thai-red-chicken-curry/detail.aspx"",""18"":""http://allrecipes.com/recipe/buffalo-chicken-burgers-with-blue-cheese-dressing/detail.aspx"",""19"":""http://allrecipes.com/recipe/easy-honey-mustard-mozzarella-chicken/detail.aspx""}",3,1,2021-03-18T13:00:55.646Z,Pasta,2,-2,2,2,2,2,0,3
754422006587,http://allrecipes.com/recipe/chinese-chicken-salad/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/scrumptious-chicken-vegetable-stew/detail.aspx"",""1"":""http://allrecipes.com/recipe/cheddar-baked-chicken/detail.aspx"",""2"":""http://allrecipes.com/recipe/restaurant-style-chicken-nachos/detail.aspx"",""3"":""http://allrecipes.com/recipe/chinese-chicken-salad/detail.aspx"",""4"":""http://allrecipes.com/recipe/famous-butter-chicken/detail.aspx"",""5"":""http://allrecipes.com/recipe/buffalo-chicken-burgers-with-blue-cheese-dressing/detail.aspx"",""6"":""http://allrecipes.com/recipe/amys-garlic-egg-chicken/detail.aspx"",""7"":""http://allrecipes.com/recipe/easy-garlic-broiled-chicken/detail.aspx"",""8"":""http://allrecipes.com/recipe/best-baked-chicken/detail.aspx"",""9"":""http://allrecipes.com/recipe/chicken-breasts-with-herb-basting-sauce/detail.aspx"",""10"":""http://allrecipes.com/recipe/chicken-tikka-masala/detail.aspx"",""11"":""http://allrecipes.com/recipe/easy-honey-mustard-mozzarella-chicken/detail.aspx"",""12"":""http://allrecipes.com/recipe/incredibly-easy-chicken-and-noodles/detail.aspx"",""13"":""http://allrecipes.com/recipe/hawaiian-chicken-salad/detail.aspx"",""14"":""http://allrecipes.com/recipe/amazing-italian-lemon-butter-chicken/detail.aspx"",""15"":""http://allrecipes.com/recipe/baked-lemon-chicken-with-mushroom-sauce/detail.aspx"",""16"":""http://allrecipes.com/recipe/general-tsaos-chicken/detail.aspx"",""17"":""http://allrecipes.com/recipe/oven-fried-chicken-iv/detail.aspx"",""18"":""http://allrecipes.com/recipe/thai-red-chicken-curry/detail.aspx"",""19"":""http://allrecipes.com/recipe/easy-chicken-rice-casserole/detail.aspx""}",2,1,2021-03-18T13:01:20.477Z,Pasta,1,-2,2,2,2,-2,4,2
1372882425200,http://allrecipes.com/recipe/tomato-and-garlic-pasta/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/lemon-pepper-pasta/detail.aspx"",""1"":""http://allrecipes.com/recipe/spinach-and-pasta-shells/detail.aspx"",""2"":""http://allrecipes.com/recipe/angels-pasta/detail.aspx"",""3"":""http://allrecipes.com/recipe/angel-hair-pasta-chicken/detail.aspx"",""4"":""http://allrecipes.com/recipe/champagne-shrimp-and-pasta/detail.aspx"",""5"":""http://allrecipes.com/recipe/tomato-and-garlic-pasta/detail.aspx"",""6"":""http://allrecipes.com/recipe/teenas-spicy-pesto-chicken-and-pasta/detail.aspx"",""7"":""http://allrecipes.com/recipe/onion-pasta/detail.aspx"",""8"":""http://allrecipes.com/recipe/pasta-melanzana/detail.aspx"",""9"":""http://allrecipes.com/recipe/pasta-e-fagioli-a-la-chez-ivano/detail.aspx"",""10"":""http://allrecipes.com/recipe/asiago-sun-dried-tomato-pasta/detail.aspx"",""11"":""http://allrecipes.com/recipe/greek-pasta-salad-i/detail.aspx"",""12"":""http://allrecipes.com/recipe/tomato-basil-pasta/detail.aspx"",""13"":""http://allrecipes.com/recipe/pasta-con-broccoli/detail.aspx"",""14"":""http://allrecipes.com/recipe/pizza-pasta/detail.aspx"",""15"":""http://allrecipes.com/recipe/greek-pasta-salad-2/detail.aspx"",""16"":""http://allrecipes.com/recipe/cheesy-sausage-pasta/detail.aspx"",""17"":""http://allrecipes.com/recipe/spinach-pasta-salad/detail.aspx"",""18"":""http://allrecipes.com/recipe/mizithra-browned-butter-pasta/detail.aspx"",""19"":""http://allrecipes.com/recipe/rich-pasta-for-the-poor-kitchen/detail.aspx""}",3,1,2021-03-18T13:01:40.555Z,Pasta,1,1,-1,1,-1,1,0,3
754422006587,http://allrecipes.com/recipe/asparagus-feta-and-couscous-salad/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/pasta-chickpea-salad/detail.aspx"",""1"":""http://allrecipes.com/recipe/chickpea-and-quinoa-salad-with-lemon-and-tahini/detail.aspx"",""2"":""http://allrecipes.com/recipe/egg-salad-i/detail.aspx"",""3"":""http://allrecipes.com/recipe/shrimply-delicious-shrimp-salad/detail.aspx"",""4"":""http://allrecipes.com/recipe/caribbean-sweet-potato-salad/detail.aspx "",""5"":""http://allrecipes.com/recipe/amazing-brown-rice-salad/detail.aspx"",""6"":""http://allrecipes.com/recipe/asparagus-feta-and-couscous-salad/detail.aspx"",""7"":""http://allrecipes.com/recipe/broccoli-and-ramen-noodle-salad/detail.aspx"",""8"":""http://allrecipes.com/recipe/panzanella-salad/detail.aspx"",""9"":""http://allrecipes.com/recipe/seafood-pasta-salad/detail.aspx"",""10"":""http://allrecipes.com/recipe/garden-pasta-salad/detail.aspx"",""11"":""http://allrecipes.com/recipe/beet-salad-with-goat-cheese/detail.aspx"",""12"":""http://allrecipes.com/recipe/mandarin-almond-salad/detail.aspx"",""13"":""http://allrecipes.com/recipe/fruit-salad-in-seconds/detail.aspx"",""14"":""http://allrecipes.com/recipe/champagne-salad/detail.aspx"",""15"":""http://allrecipes.com/recipe/pineapple-pretzel-salad/detail.aspx"",""16"":""http://allrecipes.com/recipe/watergate-salad/detail.aspx"",""17"":""http://allrecipes.com/recipe/strawberry-pretzel-salad-2/detail.aspx"",""18"":""http://allrecipes.com/recipe/balsamic-bleu-cheese-salad/detail.aspx"",""19"":""http://allrecipes.com/recipe/broccoli-salad-ii-2/detail.aspx""}",3,1,2021-03-18T13:02:29.664Z,Salad,0,0,-1,-1,-1,0,0,3
723074673826,http://allrecipes.com/recipe/angels-pasta/detail.aspx,"","{""0"":""http://allrecipes.com/recipe/lemon-pepper-pasta/detail.aspx"",""1"":""http://allrecipes.com/recipe/spinach-and-pasta-shells/detail.aspx"",""2"":""http://allrecipes.com/recipe/angels-pasta/detail.aspx"",""3"":""http://allrecipes.com/recipe/angel-hair-pasta-chicken/detail.aspx"",""4"":""http://allrecipes.com/recipe/champagne-shrimp-and-pasta/detail.aspx"",""5"":""http://allrecipes.com/recipe/tomato-and-garlic-pasta/detail.aspx"",""6"":""http://allrecipes.com/recipe/teenas-spicy-pesto-chicken-and-pasta/detail.aspx"",""7"":""http://allrecipes.com/recipe/onion-pasta/detail.aspx"",""8"":""http://allrecipes.com/recipe/pasta-melanzana/detail.aspx"",""9"":""http://allrecipes.com/recipe/pasta-e-fagioli-a-la-chez-ivano/detail.aspx"",""10"":""http://allrecipes.com/recipe/asiago-sun-dried-tomato-pasta/detail.aspx"",""11"":""http://allrecipes.com/recipe/greek-pasta-salad-i/detail.aspx"",""12"":""http://allrecipes.com/recipe/tomato-basil-pasta/detail.aspx"",""13"":""http://allrecipes.com/recipe/pasta-con-broccoli/detail.aspx"",""14"":""http://allrecipes.com/recipe/pizza-pasta/detail.aspx"",""15"":""http://allrecipes.com/recipe/greek-pasta-salad-2/detail.aspx"",""16"":""http://allrecipes.com/recipe/cheesy-sausage-pasta/detail.aspx"",""17"":""http://allrecipes.com/recipe/spinach-pasta-salad/detail.aspx"",""18"":""http://allrecipes.com/recipe/mizithra-browned-butter-pasta/detail.aspx"",""19"":""http://allrecipes.com/recipe/rich-pasta-for-the-poor-kitchen/detail.aspx""}",1,1,2021-03-18T13:20:38.591Z,Chicken,1,1,2,0,0,1,0,1
723074673826,http://allrecipes.com/recipe/garden-pasta-salad/detail.aspx,"","{""0"":""http://allrecipes.com/recipe/pineapple-pretzel-salad/detail.aspx"",""1"":""http://allrecipes.com/recipe/garden-pasta-salad/detail.aspx"",""2"":""http://allrecipes.com/recipe/pasta-chickpea-salad/detail.aspx"",""3"":""http://allrecipes.com/recipe/strawberry-pretzel-salad-2/detail.aspx"",""4"":""http://allrecipes.com/recipe/broccoli-salad-ii-2/detail.aspx"",""5"":""http://allrecipes.com/recipe/amazing-brown-rice-salad/detail.aspx"",""6"":""http://allrecipes.com/recipe/shrimply-delicious-shrimp-salad/detail.aspx"",""7"":""http://allrecipes.com/recipe/seafood-pasta-salad/detail.aspx"",""8"":""http://allrecipes.com/recipe/caribbean-sweet-potato-salad/detail.aspx "",""9"":""http://allrecipes.com/recipe/broccoli-and-ramen-noodle-salad/detail.aspx"",""10"":""http://allrecipes.com/recipe/balsamic-bleu-cheese-salad/detail.aspx"",""11"":""http://allrecipes.com/recipe/champagne-salad/detail.aspx"",""12"":""http://allrecipes.com/recipe/egg-salad-i/detail.aspx"",""13"":""http://allrecipes.com/recipe/mandarin-almond-salad/detail.aspx"",""14"":""http://allrecipes.com/recipe/fruit-salad-in-seconds/detail.aspx"",""15"":""http://allrecipes.com/recipe/chickpea-and-quinoa-salad-with-lemon-and-tahini/detail.aspx"",""16"":""http://allrecipes.com/recipe/beet-salad-with-goat-cheese/detail.aspx"",""17"":""http://allrecipes.com/recipe/watergate-salad/detail.aspx"",""18"":""http://allrecipes.com/recipe/panzanella-salad/detail.aspx"",""19"":""http://allrecipes.com/recipe/asparagus-feta-and-couscous-salad/detail.aspx""}",2,1,2021-03-18T13:21:13.661Z,Salad,1,2,0,1,1,2,4,2
723074673826,http://allrecipes.com/recipe/cheddar-baked-chicken/detail.aspx,"","{""0"":""http://allrecipes.com/recipe/scrumptious-chicken-vegetable-stew/detail.aspx"",""1"":""http://allrecipes.com/recipe/cheddar-baked-chicken/detail.aspx"",""2"":""http://allrecipes.com/recipe/restaurant-style-chicken-nachos/detail.aspx"",""3"":""http://allrecipes.com/recipe/chinese-chicken-salad/detail.aspx"",""4"":""http://allrecipes.com/recipe/famous-butter-chicken/detail.aspx"",""5"":""http://allrecipes.com/recipe/buffalo-chicken-burgers-with-blue-cheese-dressing/detail.aspx"",""6"":""http://allrecipes.com/recipe/amys-garlic-egg-chicken/detail.aspx"",""7"":""http://allrecipes.com/recipe/easy-garlic-broiled-chicken/detail.aspx"",""8"":""http://allrecipes.com/recipe/best-baked-chicken/detail.aspx"",""9"":""http://allrecipes.com/recipe/chicken-breasts-with-herb-basting-sauce/detail.aspx"",""10"":""http://allrecipes.com/recipe/chicken-tikka-masala/detail.aspx"",""11"":""http://allrecipes.com/recipe/easy-honey-mustard-mozzarella-chicken/detail.aspx"",""12"":""http://allrecipes.com/recipe/incredibly-easy-chicken-and-noodles/detail.aspx"",""13"":""http://allrecipes.com/recipe/hawaiian-chicken-salad/detail.aspx"",""14"":""http://allrecipes.com/recipe/amazing-italian-lemon-butter-chicken/detail.aspx"",""15"":""http://allrecipes.com/recipe/baked-lemon-chicken-with-mushroom-sauce/detail.aspx"",""16"":""http://allrecipes.com/recipe/general-tsaos-chicken/detail.aspx"",""17"":""http://allrecipes.com/recipe/oven-fried-chicken-iv/detail.aspx"",""18"":""http://allrecipes.com/recipe/thai-red-chicken-curry/detail.aspx"",""19"":""http://allrecipes.com/recipe/easy-chicken-rice-casserole/detail.aspx""}",3,1,2021-03-18T13:21:52.171Z,Pasta,0,0,0,2,-2,2,0,3
1115267862098,http://allrecipes.com/recipe/pasta-con-broccoli/detail.aspx,"","{""0"":""http://allrecipes.com/recipe/mizithra-browned-butter-pasta/detail.aspx"",""1"":""http://allrecipes.com/recipe/angels-pasta/detail.aspx"",""2"":""http://allrecipes.com/recipe/pizza-pasta/detail.aspx"",""3"":""http://allrecipes.com/recipe/pasta-con-broccoli/detail.aspx"",""4"":""http://allrecipes.com/recipe/pasta-e-fagioli-a-la-chez-ivano/detail.aspx"",""5"":""http://allrecipes.com/recipe/tomato-and-garlic-pasta/detail.aspx"",""6"":""http://allrecipes.com/recipe/tomato-basil-pasta/detail.aspx"",""7"":""http://allrecipes.com/recipe/champagne-shrimp-and-pasta/detail.aspx"",""8"":""http://allrecipes.com/recipe/spinach-pasta-salad/detail.aspx"",""9"":""http://allrecipes.com/recipe/cheesy-sausage-pasta/detail.aspx"",""10"":""http://allrecipes.com/recipe/angel-hair-pasta-chicken/detail.aspx"",""11"":""http://allrecipes.com/recipe/asiago-sun-dried-tomato-pasta/detail.aspx"",""12"":""http://allrecipes.com/recipe/lemon-pepper-pasta/detail.aspx"",""13"":""http://allrecipes.com/recipe/pasta-melanzana/detail.aspx"",""14"":""http://allrecipes.com/recipe/teenas-spicy-pesto-chicken-and-pasta/detail.aspx"",""15"":""http://allrecipes.com/recipe/onion-pasta/detail.aspx"",""16"":""http://allrecipes.com/recipe/rich-pasta-for-the-poor-kitchen/detail.aspx"",""17"":""http://allrecipes.com/recipe/greek-pasta-salad-i/detail.aspx"",""18"":""http://allrecipes.com/recipe/greek-pasta-salad-2/detail.aspx"",""19"":""http://allrecipes.com/recipe/spinach-and-pasta-shells/detail.aspx""}",1,1,2021-03-18T13:24:29.860Z,Salad,1,0,1,2,1,-2,0,1
1542312782652,http://allrecipes.com/recipe/spinach-and-pasta-shells/detail.aspx,"","{""0"":""http://allrecipes.com/recipe/greek-pasta-salad-2/detail.aspx"",""1"":""http://allrecipes.com/recipe/champagne-shrimp-and-pasta/detail.aspx"",""2"":""http://allrecipes.com/recipe/pasta-melanzana/detail.aspx"",""3"":""http://allrecipes.com/recipe/lemon-pepper-pasta/detail.aspx"",""4"":""http://allrecipes.com/recipe/pizza-pasta/detail.aspx"",""5"":""http://allrecipes.com/recipe/pasta-con-broccoli/detail.aspx"",""6"":""http://allrecipes.com/recipe/cheesy-sausage-pasta/detail.aspx"",""7"":""http://allrecipes.com/recipe/spinach-and-pasta-shells/detail.aspx"",""8"":""http://allrecipes.com/recipe/teenas-spicy-pesto-chicken-and-pasta/detail.aspx"",""9"":""http://allrecipes.com/recipe/rich-pasta-for-the-poor-kitchen/detail.aspx"",""10"":""http://allrecipes.com/recipe/tomato-basil-pasta/detail.aspx"",""11"":""http://allrecipes.com/recipe/angel-hair-pasta-chicken/detail.aspx"",""12"":""http://allrecipes.com/recipe/tomato-and-garlic-pasta/detail.aspx"",""13"":""http://allrecipes.com/recipe/mizithra-browned-butter-pasta/detail.aspx"",""14"":""http://allrecipes.com/recipe/spinach-pasta-salad/detail.aspx"",""15"":""http://allrecipes.com/recipe/greek-pasta-salad-i/detail.aspx"",""16"":""http://allrecipes.com/recipe/onion-pasta/detail.aspx"",""17"":""http://allrecipes.com/recipe/pasta-e-fagioli-a-la-chez-ivano/detail.aspx"",""18"":""http://allrecipes.com/recipe/angels-pasta/detail.aspx"",""19"":""http://allrecipes.com/recipe/asiago-sun-dried-tomato-pasta/detail.aspx""}",1,1,2021-03-18T13:24:52.809Z,Salad,1,-1,1,2,1,-2,0,1
1542312782652,http://allrecipes.com/recipe/cheddar-baked-chicken/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/chinese-chicken-salad/detail.aspx"",""1"":""http://allrecipes.com/recipe/easy-chicken-rice-casserole/detail.aspx"",""2"":""http://allrecipes.com/recipe/hawaiian-chicken-salad/detail.aspx"",""3"":""http://allrecipes.com/recipe/restaurant-style-chicken-nachos/detail.aspx"",""4"":""http://allrecipes.com/recipe/scrumptious-chicken-vegetable-stew/detail.aspx"",""5"":""http://allrecipes.com/recipe/baked-lemon-chicken-with-mushroom-sauce/detail.aspx"",""6"":""http://allrecipes.com/recipe/buffalo-chicken-burgers-with-blue-cheese-dressing/detail.aspx"",""7"":""http://allrecipes.com/recipe/chicken-breasts-with-herb-basting-sauce/detail.aspx"",""8"":""http://allrecipes.com/recipe/oven-fried-chicken-iv/detail.aspx"",""9"":""http://allrecipes.com/recipe/thai-red-chicken-curry/detail.aspx"",""10"":""http://allrecipes.com/recipe/amazing-italian-lemon-butter-chicken/detail.aspx"",""11"":""http://allrecipes.com/recipe/easy-honey-mustard-mozzarella-chicken/detail.aspx"",""12"":""http://allrecipes.com/recipe/famous-butter-chicken/detail.aspx"",""13"":""http://allrecipes.com/recipe/general-tsaos-chicken/detail.aspx"",""14"":""http://allrecipes.com/recipe/incredibly-easy-chicken-and-noodles/detail.aspx"",""15"":""http://allrecipes.com/recipe/easy-garlic-broiled-chicken/detail.aspx"",""16"":""http://allrecipes.com/recipe/cheddar-baked-chicken/detail.aspx"",""17"":""http://allrecipes.com/recipe/amys-garlic-egg-chicken/detail.aspx"",""18"":""http://allrecipes.com/recipe/best-baked-chicken/detail.aspx"",""19"":""http://allrecipes.com/recipe/chicken-tikka-masala/detail.aspx""}",2,1,2021-03-18T13:25:56.862Z,Pasta,1,1,1,2,-1,-1,4,2
1416757869619,http://allrecipes.com/recipe/egg-salad-i/detail.aspx,true,"{""0"":""http://allrecipes.com/recipe/broccoli-salad-ii-2/detail.aspx"",""1"":""http://allrecipes.com/recipe/amazing-brown-rice-salad/detail.aspx"",""2"":""http://allrecipes.com/recipe/watergate-salad/detail.aspx"",""3"":""http://allrecipes.com/recipe/panzanella-salad/detail.aspx"",""4"":""http://allrecipes.com/recipe/egg-salad-i/detail.aspx"",""5"":""http://allrecipes.com/recipe/seafood-pasta-salad/detail.aspx"",""6"":""http://allrecipes.com/recipe/beet-salad-with-goat-cheese/detail.aspx"",""7"":""http://allrecipes.com/recipe/pineapple-pretzel-salad/detail.aspx"",""8"":""http://allrecipes.com/recipe/shrimply-delicious-shrimp-salad/detail.aspx"",""9"":""http://allrecipes.com/recipe/caribbean-sweet-potato-salad/detail.aspx "",""10"":""http://allrecipes.com/recipe/champagne-salad/detail.aspx"",""11"":""http://allrecipes.com/recipe/garden-pasta-salad/detail.aspx"",""12"":""http://allrecipes.com/recipe/mandarin-almond-salad/detail.aspx"",""13"":""http://allrecipes.com/recipe/balsamic-bleu-cheese-salad/detail.aspx"",""14"":""http://allrecipes.com/recipe/chickpea-and-quinoa-salad-with-lemon-and-tahini/detail.aspx"",""15"":""http://allrecipes.com/recipe/strawberry-pretzel-salad-2/detail.aspx"",""16"":""http://allrecipes.com/recipe/pasta-chickpea-salad/detail.aspx"",""17"":""http://allrecipes.com/recipe/fruit-salad-in-seconds/detail.aspx"",""18"":""http://allrecipes.com/recipe/asparagus-feta-and-couscous-salad/detail.aspx"",""19"":""http://allrecipes.com/recipe/broccoli-and-ramen-noodle-salad/detail.aspx""}",1,1,2021-03-18T13:26:10.280Z,Chicken,-1,-2,-1,1,2,-1,0,1
